date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-07-24,000012.XSHG,国债指数,357343.0,142.188,140.9217,50809886.484
2014-07-24,000903.XSHG,中证100,24898.0,2077.454,1995.258,51724449.692
2014-07-25,000012.XSHG,国债指数,357343.0,142.229,140.9217,50824537.547
2014-07-25,000903.XSHG,中证100,24898.0,2096.581,1995.258,52200673.738
2014-07-28,000012.XSHG,国债指数,431741.0,142.251,141.1508,61415588.991
2014-07-28,000903.XSHG,中证100,20005.0,2163.484,1995.258,43280497.42
2014-07-29,000012.XSHG,国债指数,431741.0,142.273,141.1508,61425087.293
2014-07-29,000903.XSHG,中证100,20005.0,2167.467,1995.258,43360177.335
2014-07-30,000012.XSHG,国债指数,431741.0,142.247,141.1508,61413862.027
2014-07-30,000903.XSHG,中证100,20005.0,2155.197,1995.258,43114715.985
2014-07-31,000012.XSHG,国债指数,431741.0,142.297,141.1508,61435449.077
2014-07-31,000903.XSHG,中证100,20005.0,2182.764,1995.258,43666193.82
2014-08-01,000012.XSHG,国债指数,431741.0,142.344,141.1508,61455740.904
2014-08-01,000903.XSHG,中证100,20005.0,2163.66,1995.258,43284018.3
2014-08-04,000012.XSHG,国债指数,431741.0,142.389,141.1508,61475169.249
2014-08-04,000903.XSHG,中证100,20005.0,2211.153,1995.258,44234115.765
2014-08-05,000012.XSHG,国债指数,431741.0,142.4,141.1508,61479918.4
2014-08-05,000903.XSHG,中证100,20005.0,2198.781,1995.258,43986613.905
2014-08-06,000012.XSHG,国债指数,431741.0,142.416,141.1508,61486826.256
2014-08-06,000903.XSHG,中证100,20005.0,2184.706,1995.258,43705043.53
2014-08-07,000012.XSHG,国债指数,431741.0,142.428,141.1508,61492007.148
2014-08-07,000903.XSHG,中证100,20005.0,2150.511,1995.258,43020972.555
2014-08-08,000012.XSHG,国债指数,431741.0,142.436,141.1508,61495461.076
2014-08-08,000903.XSHG,中证100,20005.0,2153.024,1995.258,43071245.12
2014-08-11,000012.XSHG,国债指数,431741.0,142.494,141.1508,61520502.054
2014-08-11,000903.XSHG,中证100,20005.0,2184.379,1995.258,43698501.895
2014-08-12,000012.XSHG,国债指数,431741.0,142.514,141.1508,61529136.874
2014-08-12,000903.XSHG,中证100,20005.0,2169.529,1995.258,43401427.645
2014-08-13,000012.XSHG,国债指数,431741.0,142.529,141.1508,61535612.989
2014-08-13,000903.XSHG,中证100,20005.0,2171.929,1995.258,43449439.645
2014-08-14,000012.XSHG,国债指数,431741.0,142.545,141.1508,61542520.845
2014-08-14,000903.XSHG,中证100,20005.0,2152.473,1995.258,43060222.365
2014-08-15,000012.XSHG,国债指数,431741.0,142.574,141.1508,61555041.334
2014-08-15,000903.XSHG,中证100,20005.0,2171.593,1995.258,43442717.965
