date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-08-25,000819.XSHG,有色金属,1449.0,3773.67,3271.975,5468047.83
2014-08-25,399932.XSHE,800消费,941.0,5673.045,5193.83,5338335.345
2014-08-26,000819.XSHG,有色金属,1449.0,3724.255,3271.975,5396445.495
2014-08-26,399932.XSHE,800消费,941.0,5614.242,5193.83,5283001.722
2014-08-27,000819.XSHG,有色金属,1449.0,3724.277,3271.975,5396477.373
2014-08-27,399932.XSHE,800消费,941.0,5605.481,5193.83,5274757.621
2014-08-28,000819.XSHG,有色金属,1449.0,3686.285,3271.975,5341426.965
2014-08-28,399932.XSHE,800消费,941.0,5585.064,5193.83,5255545.224
2014-08-29,399932.XSHE,800消费,941.0,5651.028,5193.83,5317617.348
2014-08-29,000993.XSHG,全指信息,1307.0,4113.642,4113.642,5376530.094
2014-09-01,399932.XSHE,800消费,941.0,5692.408,5193.83,5356555.928
2014-09-01,000993.XSHG,全指信息,1307.0,4205.85,4113.642,5497045.95
2014-09-02,399932.XSHE,800消费,941.0,5768.432,5193.83,5428094.512
2014-09-02,000993.XSHG,全指信息,1307.0,4268.265,4113.642,5578622.355
2014-09-03,399932.XSHE,800消费,941.0,5811.495,5193.83,5468616.795
2014-09-03,000993.XSHG,全指信息,1307.0,4295.952,4113.642,5614809.264
2014-09-04,399932.XSHE,800消费,941.0,5829.985,5193.83,5486015.885
2014-09-04,000993.XSHG,全指信息,1307.0,4336.245,4113.642,5667472.215
2014-09-05,399932.XSHE,800消费,941.0,5881.501,5193.83,5534492.441
2014-09-05,000993.XSHG,全指信息,1307.0,4338.539,4113.642,5670470.473
2014-09-09,399932.XSHE,800消费,941.0,5881.016,5193.83,5534036.056
2014-09-09,000993.XSHG,全指信息,1307.0,4344.108,4113.642,5677749.156
2014-09-10,399932.XSHE,800消费,941.0,5882.288,5193.83,5535233.008
2014-09-10,000993.XSHG,全指信息,1307.0,4349.884,4113.642,5685298.388
2014-09-11,399932.XSHE,800消费,941.0,5829.484,5193.83,5485544.444
