date,cash,transaction_cost,market_value,total_value
2017-11-24,2125.1381,7189.9077,222328070.4762,222330195.6143
2017-11-27,45071373.7141,116.6385,175986529.5326,221057903.2467
2017-11-28,45071373.7141,0.0,176070979.3032,221142353.0173
2017-11-29,45071373.7141,0.0,176048424.2052,221119797.9193
2017-11-30,45071373.7141,0.0,175536247.2735,220607620.9876
2017-12-01,288647.2541,7164.09,220218631.2879,220507278.542
2017-12-04,145186.264,22.9501,220251047.765,220396234.029
2017-12-05,90123331.5386,0.0,131004405.0649,221127736.6035
2017-12-06,90123331.5386,0.0,131003753.5857,221127085.1243
2017-12-07,90123331.5386,0.0,131045122.5149,221168454.0535
2017-12-08,90123331.5386,0.0,131043575.2518,221166906.7904
2017-12-11,90123331.5386,0.0,131047891.3015,221171222.8401
2017-12-12,90123331.5386,0.0,131011001.2918,221134332.8304
2017-12-13,90123331.5386,0.0,131021995.0033,221145326.5419
2017-12-14,90123331.5386,0.0,131046018.2988,221169349.8374
2017-12-15,90123331.5386,0.0,131051555.872,221174887.4106
2017-12-18,90123331.5386,0.0,131099928.2026,221223259.7412
2017-12-19,90123331.5386,0.0,131084781.3112,221208112.8498
2017-12-20,90123331.5386,0.0,131096589.3717,221219920.9103
2017-12-21,90123331.5386,0.0,131100661.1167,221223992.6553
2017-12-22,90123331.5386,0.0,131126068.8055,221249400.3441
2017-12-25,45071478.4722,7207.1433,176102227.9776,221173706.4498
2017-12-26,45071478.4722,0.0,175619415.3757,220690893.8479
2017-12-27,45071478.4722,0.0,174662789.7077,219734268.1799
2017-12-28,45071478.4722,0.0,175822921.248,220894399.7202
2017-12-29,45071478.4722,0.0,175518132.9239,220589611.3961
2018-01-02,45071478.4722,0.0,175801378.5291,220872857.0013
2018-01-03,45071478.4722,0.0,176173645.1885,221245123.6607
2018-01-04,45071478.4722,0.0,177078210.5802,222149689.0524
2018-01-05,2761.8131,7209.8411,222320084.9403,222322846.7534
2018-01-08,2761.8131,0.0,223624719.3532,223627481.1663
2018-01-09,2761.8131,0.0,224901614.6541,224904376.4672
2018-01-10,2761.8131,0.0,224979434.432,224982196.2451
2018-01-11,2761.8131,0.0,224626293.448,224629055.2611
