date,cash,transaction_cost,market_value,total_value
2018-07-11,59602958.111,0.0,158314644.6826,217917602.7936
2018-07-12,59602958.111,0.0,158330773.13,217933731.241
2018-07-13,59602958.111,0.0,158351482.4382,217954440.5492
2018-07-16,59602958.111,0.0,158423058.3882,218026016.4992
2018-07-17,59602958.111,0.0,158475642.8528,218078600.9638
2018-07-18,59602958.111,0.0,158510858.2202,218113816.3312
2018-07-19,59602958.111,0.0,158562011.1658,218164969.2768
2018-07-20,59602958.111,0.0,158620608.0102,218223566.1212
2018-07-23,59602958.111,0.0,158691134.1796,218294092.2906
2018-07-24,5361.7781,9534.09,218229188.6921,218234550.4702
2018-07-25,5361.7781,0.0,218261224.4102,218266586.1883
2018-07-26,5361.7781,0.0,217576666.222,217582028.0001
2018-07-27,5361.7781,0.0,217039388.1382,217044749.9163
2018-07-30,81042354.6582,3772.2203,135168487.1901,216210841.8483
2018-07-31,81042354.6582,0.0,135230407.9959,216272762.6541
2018-08-01,81042354.6582,0.0,135266081.531,216308436.1892
2018-08-02,81042354.6582,0.0,135284365.2335,216326719.8917
2018-08-03,81042354.6582,0.0,135343604.4296,216385959.0878
2018-08-06,81042354.6582,0.0,135395611.4056,216437966.0638
2018-08-07,81042354.6582,0.0,135418120.6749,216460475.3331
2018-08-08,81042354.6582,0.0,135403737.4956,216446092.1538
2018-08-09,81042354.6582,0.0,135382040.8353,216424395.4935
2018-08-10,81042354.6582,0.0,135337753.6448,216380108.303
2018-08-13,81042354.6582,0.0,135321257.6821,216363612.3403
2018-08-14,81042354.6582,0.0,135366357.4816,216408712.1398
2018-08-15,81042354.6582,0.0,135360913.0013,216403267.6595
2018-08-16,81042354.6582,0.0,135340028.95,216382383.6082
2018-08-17,81042354.6582,0.0,135238371.5641,216280726.2223
2018-08-20,81042354.6582,0.0,135251617.0908,216293971.749
2018-08-21,81042354.6582,0.0,135276970.4916,216319325.1498
2018-08-22,81042354.6582,0.0,135284609.0162,216326963.6744
2018-08-23,81042354.6582,0.0,135282089.9283,216324444.5865
2018-08-24,81042354.6582,0.0,135324589.379,216366944.0372
2018-08-27,81042354.6582,0.0,135331902.86,216374257.5182
2018-08-28,81042354.6582,0.0,135334340.687,216376695.3452
2018-08-29,81042354.6582,0.0,135349698.9971,216392053.6553
2018-08-30,81042354.6582,0.0,135373345.919,216415700.5772
2018-08-31,81042354.6582,0.0,135376921.3986,216419276.0568
2018-09-03,81042354.6582,0.0,135394798.7966,216437153.4548
2018-09-04,81042354.6582,0.0,135328327.3804,216370682.0386
2018-09-05,81042354.6582,0.0,135370339.2657,216412693.9239
2018-09-06,81042354.6582,0.0,135364813.5245,216407168.1827
2018-09-07,81042354.6582,0.0,135374727.3543,216417082.0125
2018-09-10,81042354.6582,0.0,135386510.1848,216428864.843
2018-09-11,81042354.6582,0.0,135397236.6236,216439591.2818
2018-09-12,81042354.6582,0.0,135357174.9999,216399529.6581
2018-09-13,81042354.6582,0.0,135364732.2636,216407086.9218
2018-09-14,81042354.6582,0.0,135446318.2072,216488672.8654
2018-09-17,108318921.8645,4364.9491,108209023.155,216527945.0195
2018-09-18,108318921.8645,0.0,108220120.884,216539042.7485
2018-09-19,108318921.8645,0.0,108191565.324,216510487.1885
2018-09-20,108318921.8645,0.0,108205259.013,216524180.8775
2018-09-21,108318921.8645,0.0,108217654.722,216536576.5865
2018-09-25,108318921.8645,0.0,108255490.839,216574412.7035
2018-09-26,108318921.8645,0.0,108300985.038,216619906.9025
2018-09-27,108318921.8645,0.0,108304814.079,216623735.9435
2018-09-28,108318921.8645,0.0,108327593.628,216646515.4925
2018-10-08,108318921.8645,0.0,108422865.36,216741787.2245
2018-10-09,108318921.8645,0.0,108446618.394,216765540.2585
2018-10-10,108318921.8645,0.0,108425850.714,216744772.5785
2018-10-11,60338512.9144,7675.6373,156459004.9958,216797517.9102
