date,cash,transaction_cost,market_value,total_value
2016-02-15,205603794.3435,0.0,33484213.6314,239088007.9749
2016-02-16,205603794.3435,0.0,33484515.0276,239088309.3711
2016-02-17,550.3331,32891.2564,239054803.1967,239055353.5298
2016-02-18,550.3331,0.0,236785004.0411,236785554.3742
2016-02-19,550.3331,0.0,238663908.1491,238664458.4822
2016-02-22,550.3331,0.0,241884030.7471,241884581.0802
2016-02-23,550.3331,0.0,239343198.1713,239343748.5044
2016-02-24,204461773.6563,0.0,33529380.0048,237991153.6611
2016-02-25,204461773.6563,0.0,33520381.1754,237982154.8317
2016-02-26,204461773.6563,0.0,33532781.4762,237994555.1325
2016-02-29,204461773.6563,0.0,33524084.043,237985857.6993
2016-03-01,204461773.6563,0.0,33519347.817,237981121.4733
2016-03-02,204461773.6563,0.0,33534891.2496,237996664.9059
2016-03-03,1584.1028,32708.397,237959853.595,237961437.6978
2016-03-04,1584.1028,0.0,242969294.4945,242970878.5973
2016-03-07,1584.1028,0.0,242320773.2295,242322357.3323
2016-03-08,1584.1028,0.0,242691486.5023,242693070.6051
2016-03-09,1584.1028,0.0,241591154.1685,241592738.2713
2016-03-10,1584.1028,0.0,237498005.6384,237499589.7412
2016-03-11,1584.1028,0.0,238235113.3993,238236697.5021
2016-03-14,855263.5732,136.6106,238973169.3724,239828432.9456
2016-03-15,855263.5732,0.0,240496728.322,241351991.8952
2016-03-16,4388866.9092,565.467,239230945.4285,243619812.3377
2016-03-17,7654439.465,522.5752,236554918.8192,244209358.2842
2016-03-18,9108478.8919,232.6835,236772696.0355,245881174.9274
2016-03-21,9608225.7212,79.9723,240889756.9047,250497982.6259
2016-03-22,9103379.7433,80.7624,239697029.1645,248800408.9078
2016-03-23,9739129.0692,101.7362,239445641.646,249184770.7152
2016-03-24,6908972.0215,452.7527,238937555.0337,245846527.0552
2016-03-25,7669511.7357,121.7058,239296575.3368,246966087.0725
2016-03-28,11291539.7538,579.6172,233615158.3628,244906698.1166
2016-03-29,10706225.4459,93.6353,232609625.0201,243315850.466
2016-03-30,7584789.8687,499.3498,240186202.5737,247770992.4424
2016-03-31,7981761.3155,63.5256,239876144.5096,247857905.8251
2016-04-01,10940789.0982,473.5202,237536946.9256,248477736.0238
2016-04-05,11399629.587,73.4262,238602281.8914,250001911.4784
2016-04-06,11399629.587,0.0,237739400.667,249139030.254
2016-04-07,83.495,13383.4645,246435565.1674,246435648.6624
2016-04-08,83.495,0.0,245281445.6634,245281529.1584
2016-04-11,8677491.2203,1388.6074,238519837.204,247197328.4243
2016-04-12,9605081.7971,148.4382,237232980.1051,246838061.9022
2016-04-13,88.3908,9597.8956,248719672.1827,248719760.5735
2016-04-14,88.3908,0.0,249194061.9914,249194150.3822
2016-04-15,21289332.4792,3406.8241,227920555.2698,249209887.749
2016-04-18,17939188.1447,535.9373,230067517.4254,248006705.5701
2016-04-19,19150373.3654,193.8206,229107311.796,248257685.1614
2016-04-20,8597371.5794,19605.7683,238635419.0391,247232790.6185
2016-04-21,129110539.8269,0.0,116040723.7983,245151263.6252
