date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-08-06,000012.XSHG,国债指数,194310.0,142.416,141.3238,27672852.96
2014-08-06,000819.XSHG,有色金属,10914.0,3826.569,3274.9805,41763174.066
2014-08-06,399932.XSHE,800消费,6986.0,5665.435,5206.7554,39578728.91
2014-08-07,000012.XSHG,国债指数,194310.0,142.428,141.3238,27675184.68
2014-08-07,000819.XSHG,有色金属,10914.0,3774.356,3274.9805,41193321.384
2014-08-07,399932.XSHE,800消费,6986.0,5566.455,5206.7554,38887254.63
2014-08-08,000012.XSHG,国债指数,194310.0,142.436,141.3238,27676739.16
2014-08-08,000819.XSHG,有色金属,10914.0,3799.51,3274.9805,41467852.14
2014-08-08,399932.XSHE,800消费,6986.0,5595.232,5206.7554,39088290.752
2014-08-11,000012.XSHG,国债指数,194310.0,142.494,141.3238,27688009.14
2014-08-11,000819.XSHG,有色金属,10914.0,3849.398,3274.9805,42012329.772
2014-08-11,399932.XSHE,800消费,6986.0,5681.387,5206.7554,39690169.582
2014-08-12,000012.XSHG,国债指数,194310.0,142.514,141.3238,27691895.34
2014-08-12,000819.XSHG,有色金属,10914.0,3851.841,3274.9805,42038992.674
2014-08-12,399932.XSHE,800消费,6986.0,5688.869,5206.7554,39742438.834
2014-08-13,000012.XSHG,国债指数,194310.0,142.529,141.3238,27694809.99
2014-08-13,000819.XSHG,有色金属,10914.0,3853.088,3274.9805,42052602.432
2014-08-13,399932.XSHE,800消费,6986.0,5697.023,5206.7554,39799402.678
2014-08-14,000012.XSHG,国债指数,194310.0,142.545,141.3238,27697918.95
2014-08-14,000819.XSHG,有色金属,10914.0,3768.179,3274.9805,41125905.606
2014-08-14,399932.XSHE,800消费,6986.0,5640.165,5206.7554,39402192.69
2014-08-15,000012.XSHG,国债指数,194310.0,142.574,141.3238,27703553.94
2014-08-15,000819.XSHG,有色金属,10914.0,3777.841,3274.9805,41231356.674
2014-08-15,399932.XSHE,800消费,6986.0,5698.691,5206.7554,39811055.326
2014-08-18,000012.XSHG,国债指数,278320.0,142.619,141.7148,39693720.08
2014-08-18,000819.XSHG,有色金属,9313.0,3822.957,3274.9805,35603198.541
2014-08-18,399932.XSHE,800消费,5961.0,5721.639,5206.7554,34106690.079
2014-08-19,000012.XSHG,国债指数,278320.0,142.619,141.7148,39693720.08
2014-08-19,000819.XSHG,有色金属,9313.0,3812.589,3274.9805,35506641.357
2014-08-19,399932.XSHE,800消费,5961.0,5728.703,5206.7554,34148798.583
2014-08-20,000012.XSHG,国债指数,278320.0,142.643,141.7148,39700399.76
2014-08-20,000819.XSHG,有色金属,9313.0,3804.743,3274.9805,35433571.559
2014-08-20,399932.XSHE,800消费,5961.0,5739.943,5206.7554,34215800.223
2014-08-21,000012.XSHG,国债指数,278320.0,142.677,141.7148,39709862.64
2014-08-21,000819.XSHG,有色金属,9313.0,3807.152,3274.9805,35456006.576
2014-08-21,399932.XSHE,800消费,5961.0,5704.742,5206.7554,34005967.062
2014-08-22,000012.XSHG,国债指数,278320.0,142.714,141.7148,39720160.48
2014-08-22,000819.XSHG,有色金属,9313.0,3804.399,3274.9805,35430367.887
2014-08-22,399932.XSHE,800消费,5961.0,5714.133,5206.7554,34061946.813
2014-08-25,000012.XSHG,国债指数,278320.0,142.772,141.7148,39736303.04
2014-08-25,000819.XSHG,有色金属,9313.0,3773.67,3274.9805,35144188.71
2014-08-25,399932.XSHE,800消费,5961.0,5673.045,5206.7554,33817021.245
2014-08-26,000012.XSHG,国债指数,278320.0,142.759,141.7148,39732684.88
2014-08-26,000819.XSHG,有色金属,9313.0,3724.255,3274.9805,34683986.815
2014-08-26,399932.XSHE,800消费,5961.0,5614.242,5206.7554,33466496.562
2014-08-27,000012.XSHG,国债指数,278320.0,142.753,141.7148,39731014.96
2014-08-27,000819.XSHG,有色金属,9313.0,3724.277,3274.9805,34684191.701
2014-08-27,399932.XSHE,800消费,5961.0,5605.481,5206.7554,33414272.241
2014-08-28,000012.XSHG,国债指数,278320.0,142.763,141.7148,39733798.16
2014-08-28,000819.XSHG,有色金属,9313.0,3686.285,3274.9805,34330372.205
2014-08-28,399932.XSHE,800消费,5961.0,5585.064,5206.7554,33292566.504
2014-08-29,000012.XSHG,国债指数,278320.0,142.743,141.7148,39728231.76
2014-08-29,399932.XSHE,800消费,5961.0,5651.028,5206.7554,33685777.908
2014-08-29,000993.XSHG,全指信息,8292.0,4113.642,4113.642,34110319.464
2014-09-01,000012.XSHG,国债指数,278320.0,142.823,141.7148,39750497.36
2014-09-01,399932.XSHE,800消费,5961.0,5692.408,5206.7554,33932444.088
2014-09-01,000993.XSHG,全指信息,8292.0,4205.85,4113.642,34874908.2
2014-09-02,000012.XSHG,国债指数,278320.0,142.855,141.7148,39759403.6
2014-09-02,399932.XSHE,800消费,5961.0,5768.432,5206.7554,34385623.152
2014-09-02,000993.XSHG,全指信息,8292.0,4268.265,4113.642,35392453.38
2014-09-03,000012.XSHG,国债指数,278320.0,142.851,141.7148,39758290.32
