date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2014-12-10,266.3873,148496988.6863,148496722.299,1.48497,100000000.0,1.4343
2014-12-11,266.3873,145619812.1663,145619545.779,1.456198,100000000.0,1.485
2014-12-12,266.3873,145617842.8463,145617576.459,1.456178,100000000.0,1.4562
2014-12-15,266.3873,146366036.7473,146365770.36,1.46366,100000000.0,1.4562
2014-12-16,266.3873,151477800.6713,151477534.284,1.514778,100000000.0,1.4637
2014-12-17,266.3873,155944415.3633,155944148.976,1.559444,100000000.0,1.5148
2014-12-18,266.3873,155455433.2073,155455166.82,1.554554,100000000.0,1.5594
2014-12-19,266.3873,157886558.7473,157886292.36,1.578866,100000000.0,1.5546
2014-12-22,266.3873,160245754.8743,160245488.487,1.602458,100000000.0,1.5789
2014-12-23,266.3873,157135312.4003,157135046.013,1.571353,100000000.0,1.6025
2014-12-24,266.3873,151076699.4203,151076433.033,1.510767,100000000.0,1.5714
2014-12-25,266.3873,156744008.5163,156743742.129,1.56744,100000000.0,1.5108
2014-12-26,266.3873,162688745.5673,162688479.18,1.626887,100000000.0,1.5674
2014-12-29,266.3873,163925133.8963,163924867.509,1.639251,100000000.0,1.6269
2014-12-30,266.3873,165468834.6113,165468568.224,1.654688,100000000.0,1.6393
2014-12-31,266.3873,169391326.1873,169391059.8,1.693913,100000000.0,1.6547
2015-01-05,266.3873,174871402.1843,174871135.797,1.748714,100000000.0,1.6939
2015-01-06,266.3873,174026022.3413,174025755.954,1.74026,100000000.0,1.7487
2015-01-07,266.3873,174199617.8993,174199351.512,1.741996,100000000.0,1.7403
2015-01-08,266.3873,169317525.9203,169317259.533,1.693175,100000000.0,1.742
2015-01-09,266.3873,169421555.2493,169421288.862,1.694216,100000000.0,1.6932
2015-01-12,266.3873,167700517.2683,167700250.881,1.677005,100000000.0,1.6942
2015-01-13,266.3873,167065017.7043,167064751.317,1.67065,100000000.0,1.677
2015-01-14,266.3873,166804082.8043,166803816.417,1.668041,100000000.0,1.6707
2015-01-15,266.3873,172687032.4403,172686766.053,1.72687,100000000.0,1.668
2015-01-16,266.3873,173718709.9553,173718443.568,1.737187,100000000.0,1.7269
2015-01-19,266.3873,158604326.6543,158604060.267,1.586043,100000000.0,1.7372
2015-01-20,266.3873,159328937.9483,159328671.561,1.593289,100000000.0,1.586
2015-01-21,1485.6232,167362287.8402,167360802.217,1.673623,100000000.0,1.5933
2015-01-22,1485.6232,169446888.4322,169445402.809,1.694469,100000000.0,1.6736
2015-01-23,1485.6232,164904895.8392,164903410.216,1.649049,100000000.0,1.6945
2015-01-26,1485.6232,169034262.6532,169032777.03,1.690343,100000000.0,1.649
2015-01-27,1485.6232,169411717.5982,169410231.975,1.694117,100000000.0,1.6903
2015-01-28,1485.6232,168220378.4642,168218892.841,1.682204,100000000.0,1.6941
2015-01-29,1485.6232,166273255.0272,166271769.404,1.662733,100000000.0,1.6822
2015-01-30,1485.6232,163281596.6832,163280111.06,1.632816,100000000.0,1.6627
